stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,2.13958228293216,0,1.06979114146608,1.06979114146608
21Day,0,5.35413235281323,0,4.01559926460992,0,0,0,0,1.33853308820331
3Month,0,10.8782761848426,0,7.35883388974649,0.639898599108391,0,0.319949299554195,0.319949299554195,1.59974649777098
22Month,1.09330930239487,30.6126604670563,1.6399639535923,37.1725162814255,1.6399639535923,0.546654651197433,2.18661860478973,0,13.6663662799358
