stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,4.08640457285017,0,4.08640457285017
72hpf,0,0,0,12.8374936975929,0,2.13958228293216
21Day,0,0,1.33853308820331,13.3853308820331,1.33853308820331,4.01559926460992
3Month,0.639898599108391,0,0,0,0,0
22Month,1.6399639535923,0,0,0,0,0
