stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,28.6048320099512,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,8.55832913172862,0,0
21Day,1.33853308820331,1.33853308820331,0,0,1.33853308820331,4.01559926460992,8.03119852921984
3Month,0.319949299554195,0,0,0.319949299554195,0,0,0
22Month,0.546654651197433,0,0.546654651197433,0,0,0,0
