stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,28.6048320099512,8.17280914570035
72hpf,1.06979114146608,5.34895570733039,0,0,12.8374936975929,5.34895570733039
21Day,0,5.35413235281323,1.33853308820331,1.33853308820331,9.36973161742315,9.36973161742315
