stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,2.13958228293216,0,0,0,0,0,0
3Month,5.75908739197552,8.31868178840908,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,5.46654651197433,0,0.546654651197433,1.09330930239487,0,0.546654651197433,1.6399639535923
