stage,Epithelial,Immune,Neuron
72hpf,2.13958228293216,0,0
21Day,32.1247941168794,2.67706617640661,0
3Month,3.51944229509615,1.91969579732517,0.319949299554195
22Month,0.546654651197433,0,0
