stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,12.2592137185505,0,4.08640457285017
72hpf,3.20937342439823,0,0,0,0,9.6281202731947,0,0
21Day,5.35413235281323,1.33853308820331,0,0,0,21.4165294112529,0,4.01559926460992
3Month,4.47929019375874,0,10.8782761848426,1.59974649777098,1.27979719821678,1.91969579732517,0.319949299554195,0.319949299554195
22Month,1.6399639535923,0,0,0.546654651197433,0,1.09330930239487,0,0
