stage,Endothelial,Epithelial,Immune,Muscle,Stromal
24hpf,0,4.08640457285017,0,0,0
21Day,0,2.67706617640661,1.33853308820331,0,0
3Month,0,4.47929019375874,2.55959439643356,0.319949299554195,0.639898599108391
22Month,0.546654651197433,1.6399639535923,2.18661860478973,0,0
