stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Other,Stromal
24hpf,8.17280914570035,0,0,0,24.518427437101,4.08640457285017,4.08640457285017
72hpf,2.13958228293216,1.06979114146608,0,0,14.9770759805251,0,1.06979114146608
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,8.03119852921984,0,1.33853308820331
