stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,167.542587486857,0,0,8.17280914570035,12.2592137185505,0,4.08640457285017
72hpf,0,2.13958228293216,0,0,0,20.3260316878555,0,1.06979114146608
21Day,0,6.69266544101654,0,0,0,2.67706617640661,0,0
3Month,0,6.07903669152971,0.959847898662586,3.19949299554195,0,0,0,0.319949299554195
22Month,0,29.5193511646614,0.546654651197433,3.82658255838203,1.09330930239487,0,0.546654651197433,0.546654651197433
