stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,6.69266544101654,0,2.67706617640661,0,0,0,0,0
3Month,0,14.0777691803846,0.319949299554195,15.6775156781556,2.55959439643356,0,0,0.959847898662586,0.959847898662586
22Month,0.546654651197433,24.0528046526871,0,6.5598558143692,4.37323720957947,1.09330930239487,1.09330930239487,0.546654651197433,2.18661860478973
