stage,Epithelial,Muscle,Other,Stromal
24hpf,0,4.08640457285017,0,0
72hpf,0,27.814569678118,0,0
21Day,1.33853308820331,22.7550624994562,0,0
3Month,0,0,0.639898599108391,0.319949299554195
