stage,Epithelial,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,22.4656139707876,0,0,2.13958228293216
21Day,0,1.33853308820331,6.69266544101654,0,1.33853308820331,1.33853308820331
3Month,1.27979719821678,0,0,0,0.319949299554195,0.319949299554195
22Month,2.73327325598717,0,0,0.546654651197433,0,0
