stage,Endothelial,Epithelial,Germ,Neuron,Stromal
24hpf,0,4.08640457285017,0,12.2592137185505,0
72hpf,1.06979114146608,0,0,8.55832913172862,1.06979114146608
21Day,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0.319949299554195,1.59974649777098,0,0
