stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,36.7776411556516,0,0
72hpf,2.13958228293216,0,2.13958228293216,3.20937342439823,1.06979114146608,0
21Day,0,22.7550624994562,0,1.33853308820331,0,0
3Month,1.91969579732517,21.4366030701311,0.319949299554195,0,0,0.639898599108391
22Month,1.6399639535923,0,0,0,0,0
