stage,Epithelial,Germ,Muscle,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017
72hpf,4.27916456586431,0,0,0,0
3Month,0.959847898662586,37.4340680478409,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,0,0,0
