stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,8.17280914570035,0
72hpf,1.06979114146608,2.13958228293216,0,0,8.55832913172862,0
21Day,0,1.33853308820331,2.67706617640661,0,5.35413235281323,0
3Month,0,4.15934089420454,2.23964509687937,0.319949299554195,0,1.27979719821678
22Month,0,5.46654651197433,2.73327325598717,0,0,0
