stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron
24hpf,0,0,0,0,0,0,4.08640457285017
21Day,0,10.7082647056265,1.33853308820331,0,1.33853308820331,0,1.33853308820331
3Month,0.639898599108391,8.95858038751747,0.319949299554195,0.959847898662586,0.959847898662586,0.639898599108391,0
22Month,0,0.546654651197433,0,3.82658255838203,0,0,0.546654651197433
