stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,0
72hpf,5.34895570733039,0,0,2.13958228293216,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,4.01559926460992,0,0,0,2.67706617640661
3Month,3.19949299554195,0,0.319949299554195,0,0,0,0.639898599108391,0.319949299554195
22Month,1.6399639535923,1.6399639535923,0,0.546654651197433,0,0,0,1.6399639535923
