stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,2.13958228293216,0,0,0,0,0,0
21Day,0,14.7238639702364,0,21.4165294112529,0,0,1.33853308820331,2.67706617640661
3Month,0,6.39898599108391,0.639898599108391,0.319949299554195,6.07903669152971,0,0,0
22Month,0,1.6399639535923,0,1.09330930239487,0.546654651197433,0,0,0
