stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,4.08640457285017,0,4.08640457285017,0,4.08640457285017
72hpf,0,0,0,1.06979114146608,4.27916456586431,0,1.06979114146608
21Day,0,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0
3Month,0.319949299554195,1.91969579732517,1.27979719821678,1.59974649777098,0,0,0.319949299554195
