stage,Epithelial,Neuron,Other,Stromal
24hpf,0,4.08640457285017,4.08640457285017,0
72hpf,0,1.06979114146608,0,2.13958228293216
21Day,1.33853308820331,0,0,1.33853308820331
3Month,0.639898599108391,0,0,0
22Month,0.546654651197433,0,0.546654651197433,0
