stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0
21Day,4.01559926460992,1.33853308820331,0,0,9.36973161742315,0,0,1.33853308820331
3Month,4.47929019375874,0,0.959847898662586,1.27979719821678,0.319949299554195,0,0,0.959847898662586
22Month,15.3063302335281,0,0,8.1998197679615,2.73327325598717,1.09330930239487,0.546654651197433,0
