stage,Epithelial,Germ,Immune
24hpf,4.08640457285017,0,0
21Day,0,0,1.33853308820331
3Month,0.639898599108391,0.319949299554195,4.79923949331293
22Month,2.18661860478973,0,3.2799279071846
