stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,85.8144960298536,4.08640457285017,8.17280914570035
72hpf,1.06979114146608,0,1.06979114146608,33.1635253854484,0,2.13958228293216
21Day,0,0,0,1.33853308820331,0,0
