stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,433.158884722118,0,8.17280914570035
72hpf,1.06979114146608,3.20937342439823,5.34895570733039,2.13958228293216,2.13958228293216,401.171678049779,1.06979114146608,8.55832913172862
21Day,0,4.01559926460992,8.03119852921984,2.67706617640661,4.01559926460992,188.733165436666,4.01559926460992,5.35413235281323
22Month,0,1.09330930239487,0,0,0,0,0,0
