stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,53.1232594470523,0,4.08640457285017
72hpf,1.06979114146608,2.13958228293216,0,1.06979114146608,53.4895570733039,0,1.06979114146608
21Day,0,0,0,0,14.7238639702364,2.67706617640661,0
3Month,0.639898599108391,0,0.319949299554195,0,0,0,0
22Month,4.9198918607769,0,0,0,0,0,0
