stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,8.55832913172862,0,0,0,2.13958228293216,12.8374936975929,0,2.13958228293216
21Day,12.0467977938298,6.69266544101654,0,2.67706617640661,0,4.01559926460992,5.35413235281323,2.67706617640661
3Month,0.959847898662586,0,0.319949299554195,0.959847898662586,0,0,0,0
22Month,1.6399639535923,0,0,1.09330930239487,0,0,0,0
