stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,7.48853799026255,0,1.06979114146608,0,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,17.400930146643,1.33853308820331,0,0,0,2.67706617640661
3Month,31.035082056757,0.639898599108391,0.319949299554195,11.8381240835052,0,0,0.319949299554195,0.639898599108391,0.319949299554195
22Month,90.7446720987739,0,0,25.6927686062794,0,0,7.10651046556663,0,0.546654651197433
