stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,0,0,0,1.06979114146608,0
3Month,0.639898599108391,7.99873248885489,0.319949299554195,5.43913809242132,0.319949299554195
