stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,4.08640457285017,388.208434420766,32.6912365828014
72hpf,5.34895570733039,3.20937342439823,0,0,0,62.0478862050325,13.907284839059
21Day,12.0467977938298,36.1403933814893,0,10.7082647056265,10.7082647056265,54.8798566163356,13.3853308820331
3Month,0,0,2.87954369598776,0.319949299554195,0,0,0
