stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,4.08640457285017,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0
21Day,0,0,10.7082647056265,1.33853308820331,0,0,0
3Month,5.43913809242132,16.317414277264,14.717667779493,0,0,1.27979719821678,0.319949299554195
22Month,9.29312907035637,7.65316511676407,18.5862581407127,0,0.546654651197433,0.546654651197433,2.73327325598717
