stage,Epithelial,Immune,Muscle,Other,Secretory,Stromal
72hpf,5.34895570733039,0,0,0,0,0
21Day,6.69266544101654,1.33853308820331,0,0,1.33853308820331,2.67706617640661
3Month,9.59847898662586,0.639898599108391,0.319949299554195,0,0,0
22Month,4.37323720957947,0.546654651197433,0,0.546654651197433,0,0
