stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,0,0,2.13958228293216,1.06979114146608
21Day,0,0,0,0,1.33853308820331,1.33853308820331
3Month,0.959847898662586,2.55959439643356,0,0.319949299554195,0,0.639898599108391
22Month,12.0264023263435,6.5598558143692,1.09330930239487,0,0.546654651197433,1.09330930239487
