stage,Epithelial,Immune,Neuron,Secretory
72hpf,0,0,1.06979114146608,2.13958228293216
21Day,2.67706617640661,0,1.33853308820331,1.33853308820331
22Month,1.09330930239487,0.546654651197433,0,0
