stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,12.2592137185505,0,4.08640457285017,0,77.6416868841533,16.3456182914007
72hpf,0,1.06979114146608,1.06979114146608,0,14.9770759805251,5.34895570733039
21Day,1.33853308820331,0,0,1.33853308820331,4.01559926460992,10.7082647056265
