stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0,0,4.08640457285017
72hpf,6.41874684879647,0,0,0,0,5.34895570733039,0,0
21Day,0,0,0,4.01559926460992,0,1.33853308820331,0,0
3Month,4.47929019375874,0.319949299554195,15.3575663786014,23.6762481670105,0.319949299554195,0,0,3.51944229509615
22Month,4.9198918607769,0,22.9594953502922,6.01320116317177,0,0,0.546654651197433,0
