stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
72hpf,3.20937342439823,0,0,0,2.13958228293216,0
21Day,5.35413235281323,2.67706617640661,0,0,0,0
3Month,7.0388845901923,0,0.319949299554195,1.27979719821678,0,0.319949299554195
22Month,0.546654651197433,0,0,0.546654651197433,0,0
