stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,1.06979114146608,1.06979114146608,0,0,70.6062153367612,0,3.20937342439823
21Day,0,6.69266544101654,0,1.33853308820331,33.4633272050827,2.67706617640661,2.67706617640661
3Month,0,0.319949299554195,0.319949299554195,0,0,0,0
