stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0,0,0,2.13958228293216,0,0
21Day,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331
3Month,2.23964509687937,0,0.639898599108391,0.319949299554195,0,0,0
22Month,5.46654651197433,0,2.18661860478973,1.6399639535923,0,1.6399639535923,1.09330930239487
