stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,0,1.06979114146608
21Day,1.33853308820331,0,0,6.69266544101654,1.33853308820331,1.33853308820331
3Month,27.1956904621066,5.75908739197552,0.639898599108391,0.319949299554195,0,0.319949299554195
22Month,1.09330930239487,0,0,0,0,0
