stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,8.17280914570035,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0
21Day,0,1.33853308820331,0,8.03119852921984,0,0,0,0
3Month,0,18.8770086736975,1.59974649777098,278.995789211258,0.639898599108391,0,0.319949299554195,2.87954369598776
22Month,1.09330930239487,24.0528046526871,0,198.435638384668,0.546654651197433,1.09330930239487,0,1.09330930239487
