stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,1.06979114146608,0,0,0,2.13958228293216,0,0
21Day,2.67706617640661,0,0,0,0,0,1.33853308820331
3Month,1.27979719821678,3.83939159465034,0.319949299554195,0,0,0,0.639898599108391
22Month,3.2799279071846,0,0,2.18661860478973,0,0.546654651197433,0.546654651197433
