stage,Epithelial,Immune,Muscle,Secretory
21Day,0,1.33853308820331,0,0
3Month,1.59974649777098,1.59974649777098,0.319949299554195,0.319949299554195
22Month,2.73327325598717,2.18661860478973,0,0.546654651197433
