stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,4.27916456586431,0,0,2.13958228293216,128.374936975929,0,1.06979114146608
21Day,4.01559926460992,1.33853308820331,2.67706617640661,2.67706617640661,479.194845576784,2.67706617640661,5.35413235281323
22Month,5.46654651197433,0,2.18661860478973,0,20.226222094305,0,0
