stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,28.6048320099512,0,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,10.6979114146608,0,0,0
21Day,0,0,0,0,12.0467977938298,0,0,0
3Month,0,12.7979719821678,16.317414277264,2.87954369598776,0,0,0.319949299554195,1.59974649777098
22Month,0.546654651197433,45.372336049387,10.9330930239487,7.10651046556663,0,1.6399639535923,0.546654651197433,2.18661860478973
