stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,2.13958228293216,0,0,4.27916456586431,0,1.06979114146608
3Month,0.959847898662586,0,0,0,0,0,0
22Month,2.18661860478973,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0
