stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,0,0,0,0,3.20937342439823,0,0
21Day,0,0,0,0,8.03119852921984,0,0
3Month,12.1580733830594,15.0376170790472,1.59974649777098,0.639898599108391,0.639898599108391,0.639898599108391,0.639898599108391
22Month,16.399639535923,2.18661860478973,0,0,0,0,0.546654651197433
