stage,Endothelial,Epithelial,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.08640457285017
21Day,0,4.01559926460992,6.69266544101654,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,7.99873248885489,0.639898599108391,0,0,0,0.319949299554195
22Month,0,10.3864383727512,5.46654651197433,0,1.6399639535923,0.546654651197433,0
