stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,4.08640457285017,20.4320228642509,4.08640457285017
72hpf,0,0,0,8.55832913172862,1.06979114146608
21Day,0,0,0,2.67706617640661,0
3Month,0.639898599108391,0.319949299554195,0,0,0
22Month,3.2799279071846,0,0,0,0.546654651197433
