stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,0,8.17280914570035,0,0
72hpf,24.6051962537198,0,0,1.06979114146608,0,7.48853799026255,0,0
21Day,12.0467977938298,0,0,0,0,1.33853308820331,2.67706617640661,0
3Month,92.7852968707167,0.639898599108391,2.23964509687937,7.67878318930069,0.959847898662586,0.319949299554195,0.959847898662586,0.959847898662586
22Month,5.46654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0
