stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
21Day,0,2.67706617640661,0,0,1.33853308820331,0,0
3Month,0,1.27979719821678,0,17.2772621759266,0,0.319949299554195,0
22Month,0.546654651197433,4.9198918607769,0.546654651197433,14.7596755823307,1.09330930239487,0.546654651197433,1.09330930239487
