stage,Epithelial,Erythroid,Germ,Immune,Muscle,Stromal
24hpf,0,0,0,0,0,4.08640457285017
21Day,1.33853308820331,2.67706617640661,0,9.36973161742315,0,0
3Month,0.639898599108391,0,0.319949299554195,5.75908739197552,0.319949299554195,0.319949299554195
22Month,1.6399639535923,0,0,2.73327325598717,0,0
