stage,Epithelial,Immune,Neuron,Stromal
72hpf,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,0,0.959847898662586,0
22Month,4.9198918607769,0.546654651197433,0,0
