stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0
72hpf,3.20937342439823,1.06979114146608,0,0,0,77.0249621855576,0,3.20937342439823
21Day,6.69266544101654,0,0,0,8.03119852921984,22.7550624994562,0,5.35413235281323
3Month,10.2383775857343,0,84.4666150823076,1.27979719821678,0.639898599108391,2.23964509687937,1.59974649777098,1.59974649777098
22Month,10.9330930239487,0,3.2799279071846,4.37323720957947,1.6399639535923,2.18661860478973,2.73327325598717,1.09330930239487
