stage,Endothelial,Epithelial,Immune,Neuron,Other
72hpf,0,0,0,3.20937342439823,0
21Day,0,1.33853308820331,0,5.35413235281323,0
3Month,0,0.319949299554195,0.319949299554195,0.319949299554195,0
22Month,0.546654651197433,4.37323720957947,0.546654651197433,0,0.546654651197433
