stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017
72hpf,0,0,0,0,0,4.27916456586431,0,0,0
21Day,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0,4.79923949331293,0,0.639898599108391,0,0,0,0.319949299554195,0.639898599108391
22Month,0.546654651197433,9.8397837215538,0,1.09330930239487,0,0,1.6399639535923,0,1.09330930239487
