stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,93.987305175554,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,0,0,34.2333165269145,0,0,1.06979114146608
21Day,0,5.35413235281323,1.33853308820331,0,0,21.4165294112529,0,1.33853308820331,0
3Month,0,2.23964509687937,1.59974649777098,1.27979719821678,0,0.959847898662586,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,3.82658255838203,5.46654651197433,2.73327325598717,0.546654651197433,1.6399639535923,1.09330930239487,0,1.09330930239487
