stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,0,0,0,2.13958228293216,0
21Day,0,2.67706617640661,0,0,0,1.33853308820331,2.67706617640661
3Month,0,2.23964509687937,0.639898599108391,0.959847898662586,0.639898599108391,0,0
22Month,0,2.73327325598717,0.546654651197433,0,0,0,0
