stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,20.4320228642509,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,4.15934089420454,29.7552848585402,6.07903669152971,5.11918879286713,0,0.639898599108391,1.27979719821678
22Month,0,4.9198918607769,8.74647441915893,4.9198918607769,2.73327325598717,0,0,0.546654651197433
