stage,Epithelial,Immune,Neuron,Other
24hpf,4.08640457285017,0,0,0
72hpf,0,0,21.3958228293216,0
21Day,0,0,5.35413235281323,0
3Month,0.319949299554195,0.319949299554195,0,0
22Month,7.65316511676407,0,0,4.37323720957947
