stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,3.20937342439823,0,0,1.06979114146608,1.06979114146608,4.27916456586431,0
21Day,9.36973161742315,2.67706617640661,0,0,1.33853308820331,4.01559926460992,1.33853308820331
3Month,2.23964509687937,0,0.319949299554195,0.639898599108391,0,0,0.319949299554195
