stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,8.17280914570035,0,0
72hpf,0,0,0,3.20937342439823,0,2.13958228293216
21Day,1.33853308820331,0,0,5.35413235281323,0,1.33853308820331
3Month,3.83939159465034,14.0777691803846,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391
