stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,12.2592137185505,4.08640457285017,0,4.08640457285017
72hpf,0,0,0,0,0,2.13958228293216,0,0
21Day,0,0,1.33853308820331,0,28.1091948522695,1.33853308820331,0,0
3Month,0.639898599108391,6.07903669152971,0,1.59974649777098,107.822913949764,0,0.319949299554195,1.27979719821678
22Month,0,6.5598558143692,0,2.18661860478973,8.74647441915893,0,0,0
